date,0
2024-07-01,0.00842268187223031
2024-07-02,0.010072702357480015
2024-07-03,0.005394260518007073
2024-07-04,0.0017430828763110935
2024-07-05,0.0010931737923928983
2024-07-08,0.0015555980434525183
2024-07-09,0.009121153463262418
2024-07-10,-0.007548442530703251
2024-07-11,-0.0017628594181127275
2024-07-12,-0.00118051297339327
2024-07-15,0.001229665824269077
2024-07-16,0.002556389875724474
2024-07-17,-0.006032743082168017
2024-07-18,0.007604424308075308
2024-07-19,-0.005707480444891059
2024-07-22,-0.0025230621162115126
2024-07-23,-0.018818092186010868
2024-07-24,0.004478200157116353
2024-07-25,-0.0046334642176718375
2024-07-26,0.009394810740334034
2024-07-29,0.0023308837403708703
2024-07-30,-0.0012857343516477567
2024-07-31,0.0076952566317528065
2024-08-01,-0.021485921621768635
2024-08-02,0.011131862409890333
2024-08-05,-0.03997240881882797
2024-08-06,0.020461107202750052
2024-08-07,0.004567693666988063
2024-08-08,-0.00514997732573665
2024-08-09,0.013904631150254379
2024-08-12,0.003774655615266812
2024-08-13,-0.002066756867811792
2024-08-14,0.0042077331079570495
2024-08-15,-0.0056018873694828235
2024-08-16,0.02281323848215277
2024-08-19,0.006115859534859458
2024-08-20,0.00490835637063769
2024-08-21,0.0078071433939328055
2024-08-22,0.0014963869788397958
2024-08-23,0.0031473878811468865
2024-08-26,-0.003439381710228491
2024-08-27,0.0014895000557668312
2024-08-28,0.00046684547639946525
2024-08-29,0.001353537910576141
2024-08-30,0.001742366362846585
2024-09-04,-0.009357855100266117
2024-09-05,-0.005627879245356548
2024-09-06,0.005026378865126939
2024-09-09,-0.006382890170703369
2024-09-10,-0.010010259025274408
2024-09-11,-0.002342583460266216
2024-09-12,0.0007865571928905618
2024-09-13,-0.0016727077637644916
2024-09-16,-0.0103139614935979
2024-09-17,0.015740210088835985
2024-09-18,0.004332672384204102
2024-09-19,0.006046843678367838
2024-09-20,0.003089831337465558
2024-09-23,-0.0027919436582269177
2024-09-24,0.008925933792295625
2024-09-25,0.008821531104048297
2024-09-26,0.007058694150899029
2024-09-27,0.0010530320101316307
2024-09-30,-0.002482437433275005
2024-10-01,0.004552040184411647
2024-10-02,-0.003280481884444131
2024-10-03,-0.0063757155931718785
2024-10-04,-0.006959343761892849
2024-10-07,-0.001428915109629799
2024-10-08,0.001326627955723514
2024-10-09,0.007682552983073546
2024-10-10,0.00441112717211722
2024-10-11,0.002523979988046998
2024-10-14,-0.0006084743185644412
2024-10-15,-0.004328797558114298
2024-10-16,-0.0020428537108445124
2024-10-17,0.004776839439554785
2024-10-18,0.00042939380182004
2024-10-21,-0.00486519390441275
2024-10-22,-0.009785375604254513
2024-10-23,0.0014294712246076186
2024-10-24,-0.012631167608946092
2024-10-25,-0.004793936509167829
2024-10-28,0.0012090752321489038
2024-10-29,0.005261224074948893
2024-10-30,-0.0024930301945921196
2024-10-31,0.0029109387881564586
2024-11-01,-0.007721231400765739
2024-11-04,-0.008672965536438678
2024-11-05,0.0008479723073358055
2024-11-06,0.013378881525173606
2024-11-07,-0.0034060309707074814
2024-11-08,-0.006423166280765495
2024-11-11,-0.004621600453624726
2024-11-12,-0.004189128667539884
2024-11-13,-0.00010465663520323751
2024-11-14,-0.011686120921702056
2024-11-15,-0.01085863193924971
2024-11-18,-0.0011838146581611753
2024-11-19,-0.007424918501410841
2024-11-20,0.009178120673350129
2024-11-21,0.010297504360051161
2024-11-22,-0.0010690991976364211
2024-11-25,0.006525088903367752
2024-11-26,0.0058620959884550065
2024-11-27,-0.00042715155818235566
2024-11-28,0.000455109340087878
2024-11-29,0.006877521815484885
2024-12-02,-0.0003771006203994177
2024-12-03,0.0006971257221888482
2024-12-04,-0.00850786160279213
2024-12-05,0.026631357143475934
2024-12-06,0.00039500980747208354
2024-12-09,0.0006046808071073199
2024-12-10,-0.0001975442137581605
2024-12-11,-0.0024096808090549706
2024-12-12,-0.0005714712886324637
2024-12-13,-0.0029919978736135944
2024-12-16,1.4843929589562397e-05
2024-12-17,-0.002454914327940279
2024-12-18,0.002331776610447304
2024-12-19,-0.010805678642505874
2024-12-20,0.0003411105001309737
2024-12-23,0.004219898837853708
2024-12-24,-0.0009628044140990129
2024-12-25,0.014121224574663915
2024-12-26,0.0004685342377189131
2024-12-27,0.002406072912264823
2024-12-30,-0.0014333525951834574
2024-12-31,-0.005335041862921663
2025-01-02,0.0015915244791315638
2025-01-03,-0.01315169918143779
2025-01-06,-0.007325965779940783
2025-01-07,0.0007439227655191409
2025-01-08,0.0034353565307797393
2025-01-09,-0.0040174228938030425
2025-01-10,-0.011658678460868058
2025-01-13,0.0037140638833013137
2025-01-14,-0.0045234506558024705
2025-01-15,0.007258636336818825
2025-01-16,0.0030335499700238078
2025-01-17,0.005040413684593391
2025-01-20,0.002566927126847703
2025-01-21,-0.00244163690528072
2025-01-22,-0.0061759943792242915
2025-01-23,0.013544943492068192
2025-01-24,0.005389296396064339
2025-02-03,-0.010458839573951502
2025-02-04,0.009276739332194223
2025-02-05,0.002373900515981923
2025-02-06,0.0005740898680016704
2025-02-07,0.003784099289967939
2025-02-10,-0.004949972459410316
2025-02-11,0.0028711173475121014
2025-02-12,-0.0008543044685551595
2025-02-13,0.0034148874974760535
2025-02-14,0.0035153042089652235
2025-02-17,-0.003428743186918293
2025-02-18,0.006215840297358725
2025-02-19,0.0073750214946888635
2025-02-20,0.004603625512548141
2025-02-21,0.004575202166613798
2025-02-24,0.007049463832101639
2025-02-25,-0.002018341118203656
2025-02-26,-0.0008916991038713348
2025-02-27,0.001056399380691967
