date,0
2025-02-27,0.0009406293888467547
2025-02-28,-0.0015826665144285936
2025-03-03,0.003970414253476752
2025-03-04,0.0029725498065975016
2025-03-05,-0.004198558120386966
2025-03-06,0.009103800856858866
2025-03-07,0.005197551084656542
2025-03-10,0.004066377691948296
2025-03-11,0.0006288444761410842
2025-03-12,-0.0008481846650888026
2025-03-13,-0.0029290518351891047
2025-03-14,0.0029194557226399245
2025-03-17,0.0059543458353611975
2025-03-18,-0.0018413460983797763
2025-03-19,-0.004560358981700862
2025-03-20,-0.0019865828037235692
2025-03-21,-0.002224871356634425
2025-03-24,0.0067333448078534235
2025-03-25,0.0027764559398587283
2025-03-26,-0.0034488117152620644
2025-03-27,-0.0006515618598531793
2025-03-28,-0.004621977406321852
2025-03-31,-0.00835725337876881
2025-04-01,0.00805061361198131
2025-04-02,-0.0008539587529782593
2025-04-03,-0.06012818675704093
2025-04-04,-0.015770771675101353
2025-04-08,-0.05677542990179579
2025-04-09,-0.029973115763693804
2025-04-10,0.06132447619548213
2025-04-11,0.041161431125292004
2025-04-14,0.012009755528842958
2025-04-15,-0.014180704260854321
2025-04-16,-0.009793720922109056
2025-04-17,0.00642651184835779
2025-04-18,0.003209387714030856
2025-04-21,-0.005638292306290606
2025-04-22,-0.0068079941393022324
2025-04-23,0.011945099961180733
2025-04-24,0.00924534073261723
2025-04-25,0.004780653704893593
2025-04-28,-0.0013419998885851841
2025-04-29,-0.002421662454242111
2025-05-05,0.009879407171711471
2025-05-06,0.00014981307792955934
2025-05-07,0.004256919615520677
2025-05-08,0.016184987594463577
2025-05-09,-0.002002413529583847
2025-05-12,0.014974936818940536
2025-05-13,0.005857553268715676
2025-05-14,0.009022671887513553
2025-05-15,0.0033526233117174274
2025-05-16,-0.009913347160955273
2025-05-19,-0.003980648206908525
2025-05-20,0.011810546149591067
2025-05-21,0.005388441242447288
2025-05-22,-0.005496920289731754
2025-05-23,0.0006426655852741161
2025-05-26,0.01024810750388559
2025-05-27,0.0035155425557565245
2025-05-28,0.00238576774962015
2025-05-29,-0.0023479901237793005
2025-05-30,-0.008161466614264475
2025-06-02,0.0030325582488140955
2025-06-03,0.00828729419885939
2025-06-04,-0.0010465628157421707
2025-06-05,-0.0027176327575121617
2025-06-06,-0.007058934714907714
2025-06-09,-0.010007741293921391
2025-06-10,0.0036888720915544395
2025-06-11,-0.0011915620206343419
2025-06-12,0.007556228186643195
2025-06-13,-0.0038534094520704066
2025-06-16,0.01590097736770646
2025-06-17,0.004351115432667865
2025-06-18,0.00012438046397788291
2025-06-19,0.0033754782650723685
2025-06-20,-0.001331360302234596
2025-06-23,0.005300543865995959
2025-06-24,0.00476005941399291
2025-06-25,3.4146465760954586e-05
2025-06-26,-0.0006186612526059377
2025-06-27,0.00481258085244351
2025-06-30,0.0020530256045951743
2025-07-01,0.0009880087250200413
2025-07-02,0.005241471819165907
2025-07-03,-0.0015968631366031203
2025-07-04,0.004933752928657418
2025-07-07,0.012343230799886994
2025-07-08,0.00975196919784856
2025-07-09,0.01235757986543369
2025-07-10,0.009357057121918554
2025-07-11,0.006526002888286293
2025-07-14,0.005126425036832807
2025-07-15,-0.007015165435903544
2025-07-16,0.006831496191312424
2025-07-17,0.006232657970201006
2025-07-18,0.00465508238765205
2025-07-21,-0.0037074721308536134
2025-07-22,0.012063813456148115
2025-07-23,0.0050882621593464315
2025-07-24,0.008892417988349503
2025-07-25,0.0064587219371224
2025-07-28,0.014814544463013469
2025-07-29,-0.03934579579838865
2025-07-30,0.010470569783586686
2025-07-31,-0.00048725580926029216
2025-08-01,-0.0038530665882770985
2025-08-04,0.022499201057918115
2025-08-05,0.01166318954103922
2025-08-06,0.016792003578057758
2025-08-07,0.00740681852828026
2025-08-08,-0.0009005548995783951
2025-08-11,0.009844688392300151
2025-08-12,0.0056998933231984916
2025-08-13,0.0028901161415875454
2025-08-14,0.021120865120177787
2025-08-15,-0.0035844631580318476
2025-08-18,0.0012314773805151358
2025-08-19,0.00889217252830593
2025-08-20,0.0019612613655602064
2025-08-21,0.020875627048981504
2025-08-22,-0.02598004330154437
2025-08-25,-0.01891046650034164
2025-08-26,0.03198582172227512
2025-08-27,0.0014416196561323374
2025-08-28,0.006096474943725242
2025-08-29,0.0010948139745346986
2025-09-03,-0.001179715528350363
2025-09-04,0.009213117180258737
2025-09-05,-0.01691028938633954
2025-09-08,-0.022967639741817827
2025-09-09,0.006110577459091232
2025-09-10,0.0016385440413752988
2025-09-11,0.007456895881182808
2025-09-12,0.0029553099329058937
2025-09-15,0.008047863646061875
2025-09-16,-0.0006121083453256006
2025-09-17,-0.005844420358488085
2025-09-18,-0.005543426124596165
2025-09-19,-0.008054501318322454
2025-09-22,-0.01551037898092065
2025-09-23,-0.0009418839836235408
2025-09-24,0.01528982541200925
2025-09-25,-3.610835802396643e-05
2025-09-26,-0.006336279852291024
2025-09-29,-5.846802220356908e-05
2025-09-30,-0.0013242345745728833
2025-10-01,0.0051340131739795606
2025-10-02,-0.007640081900895736
2025-10-03,-0.0048297638785912795
2025-10-06,0.0309456882037159
2025-10-07,-0.00760324489652673
2025-10-08,0.007751579857112793
2025-10-09,0.009490712091902054
2025-10-10,0.008803138413515469
2025-10-13,0.007170517004117978
2025-10-14,-0.004064488772547985
2025-10-15,-0.00021460607655549138
2025-10-16,0.0054530920308363375
2025-10-17,-0.01491641281662366
2025-10-20,-0.04931738953585882
2025-10-21,0.01724279362799588
2025-10-22,0.007675925456431288
2025-10-23,0.00012542984466396736
2025-10-24,-0.0045295509975138756
2025-10-27,-0.013546778409248861
2025-10-28,0.017627074173413214
2025-10-29,0.006240744526466884
2025-10-30,-0.005891126519817461
2025-10-31,-0.010552007034116982
2025-11-03,-0.012310733978929312
2025-11-04,0.019081742836721483
2025-11-05,0.00011783334429378365
2025-11-06,-0.008637597940209341
2025-11-07,-0.020757459911549703
2025-11-10,-0.007581129242052168
2025-11-11,0.009856471141715383
2025-11-12,0.02007384095540957
2025-11-13,-0.0010314334154548615
2025-11-14,0.0007039667232858393
2025-11-17,0.00931845775259445
2025-11-18,0.00046624806087463964
2025-11-19,-0.0061685247419816375
2025-11-20,0.003889788960699331
2025-11-21,-0.0010400516482990698
2025-11-24,0.004692509330710147
2025-11-25,-0.008337734126160198
2025-11-26,0.0090634097503627
2025-11-27,0.00024583614556619016
2025-11-28,-0.0010504979122586142
2025-12-01,0.001810573337972363
2025-12-02,0.009857826425797961
2025-12-03,0.011109392305169568
2025-12-04,0.0028468343286754193
2025-12-05,-0.007881405910178165
2025-12-08,0.0034857473543338053
2025-12-09,-0.01042216265281521
2025-12-10,-0.004577046798198083
2025-12-11,-0.009186491502264254
2025-12-12,-0.028301540677604178
2025-12-15,0.005625054480006779
2025-12-16,0.021360465193322593
2025-12-17,-0.006728526716558366
2025-12-18,0.005042409254085862
2025-12-19,0.010605511860705762
2025-12-22,0.020311825455503398
2025-12-23,0.005559628824995536
2025-12-24,0.004751138325863672
2025-12-25,-0.011938104424023838
2025-12-26,-0.000826509897400091
2025-12-29,0.01203703570372833
2025-12-30,0.004876039941937116
2025-12-31,0.0013917280733307307
